"Fecha","Categoria","ProvinciaMaxima"
"2025-09-12T20:17:32.616674500","cortes","Santiago del Estero"
"2025-09-12T20:18:38.424954300","cortes","Santiago del Estero"
"2025-09-12T20:19:16.054229900","cortes","Santiago del Estero"
"2025-09-12T20:22:19.224164","cortes","Santiago del Estero"
"2025-09-12T20:23:06.551601600","cortes","Santiago del Estero"
"2025-09-12T20:26:02.641064700","cortes","Santiago del Estero"
"2025-09-12T20:26:43.607278900","cortes","Santiago del Estero"
"2025-09-12T20:27:23.940299100","cortes","Santiago del Estero"
"2025-09-12T20:57:08.888031","cortes","Ciudad Autónoma de Buenos Aires"
"2025-09-12T20:58:39.705223","cortes","Ciudad Autónoma de Buenos Aires"
"2025-09-12T20:59:19.329589","cortes","Ciudad Autónoma de Buenos Aires"
